,r1,d1,r2,d2,correct,TS_rank1,TS_rank2,L1_TStrue,L2_TStrue,L1_TSfalse,L2_TSfalse,L1_MARwCF,L2_MARwCF
1,1,1,1,1,1,1,1,0.079573851,0.092276188,0.079573851,0.092276188,0.074466432,0.100363302
2,1,1,1,1,1,1,1,0.133005317,0.124752307,0.133005317,0.124752307,0.10625295,0.117300984
3,1,1,1,1,1,1,1,0.136895257,0.196756533,0.136895257,0.196756533,0.132348339,0.163288779
4,1,1,1,1,1,1,1,0.135471012,0.223759263,0.135471012,0.223759263,0.138317267,0.170660797
5,1,1,1,1,1,1,1,0.147194575,0.143055956,0.147194575,0.143055956,0.105784079,0.107995582
6,1,1,1,1,1,1,1,0.131223394,0.096052994,0.131223394,0.096052994,0.112574108,0.095887255
7,1,1,1,1,1,1,1,0.115384694,0.141473945,0.115384694,0.141473945,0.123011931,0.119649329
8,7,7,6,6,0,1,1,0.227453014,0.236056424,0.227453014,0.236056424,2.59009789,2.423500077
9,1,1,1,1,1,1,1,0.120992859,0.122481515,0.120992859,0.122481515,0.110336587,0.122157548
10,1,1,1,1,1,1,1,0.105080291,0.11914812,0.105080291,0.11914812,0.098739708,0.106785843
11,1,1,1,1,1,1,1,0.206863411,0.2214491,0.206863411,0.2214491,1.328912982,1.037327459
12,1,1,1,1,1,1,1,0.14615577,0.208742025,0.14615577,0.208742025,0.10611795,0.155667015
13,1,1,1,1,1,1,1,0.107072965,0.161822446,0.107072965,0.161822446,0.097094422,0.133434413
14,1,1,1,1,1,1,1,0.114666765,0.126000425,0.114666765,0.126000425,0.112047597,0.102397107
15,1,1,1,1,1,1,1,0.176268342,0.12013844,0.176268342,0.12013844,0.152972733,0.109116317
16,6,6,1,1,0,1,1,0.191365774,0.137525519,0.191365774,0.137525519,2.467841588,1.409653023
17,1,0,1,0,0,1,1,0.032508854,0.022544017,0.032508854,0.022544017,NA,NA
18,1,1,1,1,1,1,1,0.147183449,0.127979705,0.147183449,0.127979705,0.145177255,0.145618226
19,1,1,1,1,1,1,1,0.210876233,0.151164876,0.210876233,0.151164876,0.169959656,0.155205028
20,1,1,1,1,1,1,1,0.137537747,0.102815169,0.137537747,0.102815169,0.123022532,0.062021227
21,1,1,1,1,1,1,1,0.114573094,0.147382879,0.114573094,0.147382879,0.097454306,0.127733998
22,2,2,6,6,0,1,1,0.165296448,0.257431907,0.165296448,0.257431907,1.720325824,2.501537764
23,1,1,1,1,1,1,1,0.068186288,0.083525018,0.068186288,0.083525018,0.049041458,0.073352176
24,1,1,1,1,1,1,1,0.117976958,0.133397146,0.117976958,0.133397146,0.092518899,0.119635384
25,1,1,1,1,1,1,1,0.136193643,0.123245944,0.136193643,0.123245944,0.094865924,0.118361498
26,1,1,1,1,1,1,1,0.216077239,0.162334078,0.216077239,0.162334078,0.156689707,0.128401989
27,1,1,1,1,1,1,1,0.153100584,0.183082994,0.153100584,0.183082994,0.691710918,0.559936018
28,1,1,1,1,1,1,1,0.227784267,0.21575438,0.227784267,0.21575438,1.414129123,1.082530733
29,1,1,1,1,1,1,1,0.163035854,0.115105081,0.163035854,0.115105081,0.134771953,0.110073894
30,1,1,1,1,1,1,1,0.149541732,0.162124715,0.149541732,0.162124715,0.125257308,0.114904784
31,1,1,1,1,1,1,1,0.088403825,0.122395941,0.088403825,0.122395941,0.079007263,0.101909263
32,1,0,1,0,0,1,1,0.02608596,0.060973947,0.02608596,0.060973947,NA,NA
33,1,1,1,1,1,1,1,0.142857848,0.120734563,0.142857848,0.120734563,0.121776033,0.096517331
34,1,1,1,1,1,1,1,0.177978274,0.117610104,0.177978274,0.117610104,0.129091044,0.109163518
35,5,5,5,5,0,1,1,0.120028204,0.147580616,0.120028204,0.147580616,2.409838757,2.419579564
36,3,3,1,1,0,1,1,0.179782891,0.19808561,0.179782891,0.19808561,1.958190221,1.414162431
37,1,1,1,1,1,1,1,0.121154728,0.147920347,0.121154728,0.147920347,0.116129137,0.113076488
38,1,1,1,1,1,1,1,0.12148573,0.135233966,0.12148573,0.135233966,0.107389655,0.124975775
39,1,1,7,7,0,1,1,0.228434346,0.213574857,0.228434346,0.213574857,0.358677623,2.464991365
40,1,1,1,1,1,1,1,0.171254494,0.153577529,0.171254494,0.153577529,0.15722202,0.14574359
41,1,1,1,1,1,1,1,0.143111801,0.12921818,0.143111801,0.12921818,0.107991493,0.111590144
42,1,1,1,1,1,1,1,0.111907658,0.113982275,0.111907658,0.113982275,0.108154675,0.108463992
43,1,1,1,1,1,1,1,0.12017058,0.197260878,0.12017058,0.197260878,0.1102029,0.160543871
44,1,1,1,1,1,1,1,0.052559621,0.030705962,0.052559621,0.030705962,0.051672233,0.030285868
45,1,1,1,1,1,1,1,0.122896716,0.105830541,0.122896716,0.105830541,0.112392606,0.116193456
46,1,1,1,1,1,1,1,0.089128001,0.105086696,0.089128001,0.105086696,0.073683169,0.096774809
47,1,1,1,1,1,1,1,0.264282066,0.244585327,0.264282066,0.244585327,0.309364436,0.370192532
48,1,1,1,1,1,1,1,0.154809798,0.135677492,0.154809798,0.135677492,0.141893905,0.112629128
49,1,1,1,1,1,1,1,0.15202814,0.182985903,0.15202814,0.182985903,0.139185411,0.135501595
50,1,1,1,1,1,1,1,0.128211252,0.191359096,0.128211252,0.191359096,0.985213203,1.282806649
51,1,1,1,1,1,1,1,0.136186828,0.165001527,0.136186828,0.165001527,0.12419653,0.171869077
52,1,1,2,2,0,1,1,0.220045538,0.236251979,0.220045538,0.236251979,0.861025907,1.174605445
53,1,1,1,1,1,1,1,0.144555367,0.146910891,0.144555367,0.146910891,0.144909114,0.115400421
54,7,7,1,1,0,1,1,0.172701163,0.188651045,0.172701163,0.188651045,2.648548886,1.408572276
55,1,1,1,1,1,1,1,0.17989231,0.209491084,0.17989231,0.209491084,0.165255415,0.1755508
56,1,1,1,1,1,1,1,0.184840438,0.169281989,0.184840438,0.169281989,0.103825271,0.126441149
57,1,1,4,4,0,1,1,0.165715288,0.209958956,0.165715288,0.209958956,1.299836524,2.114752239
58,6,6,3,3,0,1,1,0.194163997,0.255788729,0.194163997,0.255788729,2.41113268,1.716378658
59,1,1,1,1,1,1,1,0.095981256,0.083742587,0.095981256,0.083742587,0.098153449,0.095884256
60,1,1,1,1,1,1,1,0.179401307,0.162426434,0.179401307,0.162426434,0.16850246,0.160038474
61,1,1,1,1,1,1,1,0.132540468,0.123599203,0.132540468,0.123599203,0.114004935,0.119318549
62,1,1,1,1,1,1,1,0.151510666,0.155363156,0.151510666,0.155363156,0.134280111,0.130773114
63,1,1,1,1,1,1,1,0.122792476,0.094656646,0.122792476,0.094656646,0.095004637,0.086201954
64,1,1,1,1,1,1,1,0.096418233,0.056904934,0.096418233,0.056904934,0.082975345,0.048541021
65,1,1,1,1,1,1,1,0.054574024,0.0734118,0.054574024,0.0734118,0.053065622,0.070203618
66,1,1,1,1,1,1,1,0.14523067,0.140732111,0.14523067,0.140732111,0.158116716,0.121497222
67,1,1,1,1,1,1,1,0.142458506,0.137482748,0.142458506,0.137482748,0.13450403,0.125380342
68,1,1,1,1,1,1,1,0.13273611,0.14744182,0.13273611,0.14744182,0.118438171,0.136796672
69,1,1,1,1,1,1,1,0.143379731,0.076974081,0.143379731,0.076974081,0.14737199,0.079864367
70,1,1,1,1,1,1,1,0.139961045,0.165071359,0.139961045,0.165071359,0.141528288,0.152639247
71,1,1,1,1,1,1,1,0.130841397,0.129784823,0.130841397,0.129784823,0.115776765,0.10261935
72,1,1,1,1,1,1,1,0.121764683,0.103097497,0.121764683,0.103097497,0.111887829,0.101279354
73,1,1,1,1,1,1,1,0.169452661,0.085823673,0.169452661,0.085823673,0.140680679,0.096274675
74,1,1,1,1,1,1,1,0.119103871,0.093262843,0.119103871,0.093262843,0.112396009,0.096810639
75,3,3,1,1,0,1,1,0.216171754,0.143388208,0.216171754,0.143388208,1.933691777,1.393692563
76,1,1,1,1,1,1,1,0.139122524,0.084690224,0.139122524,0.084690224,0.120089447,0.081878314
77,1,1,1,1,1,1,1,0.115466152,0.110192197,0.115466152,0.110192197,0.094365314,0.086301007
78,1,1,1,1,1,1,1,0.105187425,0.147069437,0.105187425,0.147069437,1.386250955,1.372509249
79,1,1,1,1,1,1,1,0.196344535,0.180191844,0.196344535,0.180191844,0.145948381,0.122053212
80,1,1,1,0,0,1,1,0.039863251,0.042197168,0.039863251,0.042197168,0.042565548,NA
81,2,2,3,3,0,1,1,0.101473995,0.182673699,0.101473995,0.182673699,1.607521601,1.978397639
82,1,1,1,1,1,1,1,0.14001126,0.14684306,0.14001126,0.14684306,0.382271743,0.465372146
83,1,1,1,1,1,1,1,0.139202242,0.194462116,0.139202242,0.194462116,0.125052608,0.166076503
84,1,1,1,1,1,1,1,0.09037252,0.120665002,0.09037252,0.120665002,0.097432457,0.12147726
85,1,1,1,1,1,1,1,0.111316384,0.099471344,0.111316384,0.099471344,0.098634358,0.099281304
86,1,1,1,1,1,1,1,0.174269126,0.102527119,0.174269126,0.102527119,0.140494406,0.083113429
87,1,1,1,1,1,1,1,0.087716688,0.116692724,0.087716688,0.116692724,0.09838202,0.088644107
88,1,1,1,1,1,1,1,0.23228891,0.16893529,0.23228891,0.16893529,0.318881079,0.194500055
89,1,1,1,1,1,1,1,0.112479761,0.167808016,0.112479761,0.167808016,0.113702402,0.15888635
90,1,1,1,1,1,1,1,0.101906491,0.106437795,0.101906491,0.106437795,0.084676047,0.125505292
91,3,3,1,1,0,1,1,0.199100994,0.127348896,0.199100994,0.127348896,1.827030217,1.413328431
92,1,1,1,1,1,1,1,0.147900786,0.211459087,0.147900786,0.211459087,0.493368642,0.330935029
93,1,1,1,1,1,1,1,0.126701379,0.097156437,0.126701379,0.097156437,0.123658765,0.096370297
94,1,1,1,1,1,1,1,0.211071275,0.13016543,0.211071275,0.13016543,0.153760925,0.093654612
95,1,1,1,1,1,1,1,0.16067906,0.205627026,0.16067906,0.205627026,0.146846011,0.164312613
96,1,1,1,1,1,1,1,0.166910626,0.130982697,0.166910626,0.130982697,0.13794733,0.111373263
97,1,1,1,1,1,1,1,0.05251998,0.060762164,0.05251998,0.060762164,0.058597911,0.055104499
98,1,1,1,1,1,1,1,0.13381874,0.168557832,0.13381874,0.168557832,0.113254672,0.131512492
99,7,7,6,6,0,1,1,0.146359129,0.165269155,0.146359129,0.165269155,2.724021614,2.481753117
100,1,1,1,1,1,1,1,0.180858728,0.168390517,0.180858728,0.168390517,0.151560446,0.108152917
101,1,1,1,1,1,1,1,0.156659921,0.096306932,0.156659921,0.096306932,0.137090042,0.073823913
102,1,1,1,1,1,1,1,0.173779755,0.192498525,0.173779755,0.192498525,0.871411302,1.384372954
103,1,1,1,1,1,1,1,0.13055347,0.07455131,0.13055347,0.07455131,0.142245544,0.070812147
104,1,1,1,1,1,1,1,0.143139123,0.162169248,0.143139123,0.162169248,0.132110058,0.151008638
105,1,1,1,1,1,1,1,0.132944325,0.18146088,0.132944325,0.18146088,0.14744708,0.100687563
106,1,1,1,1,1,1,1,0.167106597,0.152886674,0.167106597,0.152886674,0.17588226,0.149172194
107,1,1,1,1,1,1,1,0.099237431,0.170375349,0.099237431,0.170375349,0.106866761,0.144130258
108,1,1,1,1,1,1,1,0.135049126,0.24468696,0.135049126,0.24468696,0.853594306,1.413907483
109,7,7,1,1,0,1,1,0.151503343,0.216346881,0.151503343,0.216346881,2.566959817,1.259493081
110,1,1,1,1,1,1,1,0.160192126,0.157076505,0.160192126,0.157076505,0.170968531,0.130831545
111,1,1,1,1,1,1,1,0.093895681,0.089561211,0.093895681,0.089561211,0.091000675,0.081311988
112,1,1,1,1,1,1,1,0.138174766,0.202030013,0.138174766,0.202030013,1.268029393,0.916013617
113,1,1,1,1,1,1,1,0.110379597,0.099629095,0.110379597,0.099629095,0.111141122,0.080455119
114,1,1,1,1,1,1,1,0.160016402,0.12694715,0.160016402,0.12694715,0.120952415,0.123674095
115,1,1,1,1,1,1,1,0.079436085,0.058372175,0.079436085,0.058372175,0.069007478,0.051602344
116,1,1,1,1,1,1,1,0.185770242,0.126606846,0.185770242,0.126606846,0.209831546,0.117151809
117,1,1,1,1,1,1,1,0.095664186,0.119909252,0.095664186,0.119909252,0.086657365,0.124133883
118,1,1,1,1,1,1,1,0.116286209,0.095205851,0.116286209,0.095205851,0.101084195,0.088778712
119,1,1,1,1,1,1,1,0.082727984,0.082036027,0.082727984,0.082036027,0.073498942,0.073633233
120,2,2,5,5,0,1,1,0.136869089,0.172692022,0.136869089,0.172692022,1.529134567,2.375540443
121,1,1,1,1,1,1,1,0.180091819,0.233084235,0.180091819,0.233084235,0.122698645,0.174537388
122,1,1,1,1,1,1,1,0.159825715,0.137744702,0.159825715,0.137744702,0.176795539,0.130608982
123,1,1,1,1,1,1,1,0.163865734,0.122123569,0.163865734,0.122123569,0.134502351,0.114757368
124,1,1,1,1,1,1,1,0.173001066,0.150454201,0.173001066,0.150454201,0.126336961,0.153260771
125,3,3,6,6,0,1,1,0.195953424,0.121511132,0.195953424,0.121511132,1.906456455,2.43873698
126,1,1,1,1,1,1,1,0.151301483,0.181950202,0.151301483,0.181950202,0.166776626,0.14095842
127,1,1,1,1,1,1,1,0.125473305,0.176382547,0.125473305,0.176382547,0.106768272,0.107707086
128,1,1,1,1,1,1,1,0.117194045,0.16281308,0.117194045,0.16281308,0.10248593,0.154405381
129,1,1,1,1,1,1,1,0.084032734,0.087905221,0.084032734,0.087905221,0.075653879,0.081835997
130,1,1,1,1,1,1,1,0.068183449,0.061849924,0.068183449,0.061849924,0.060025461,0.05929803
131,1,1,1,1,1,1,1,0.119189017,0.121079772,0.119189017,0.121079772,0.099723991,0.097459844
132,1,1,1,1,1,1,1,0.072972256,0.061193367,0.072972256,0.061193367,0.068651996,0.049422019
133,1,1,1,1,1,1,1,0.149955344,0.129939981,0.149955344,0.129939981,0.134423021,0.124786899
134,1,1,1,1,1,1,1,0.100454229,0.121801641,0.100454229,0.121801641,0.084806298,0.112454156
135,1,1,1,1,1,1,1,0.143852198,0.158165015,0.143852198,0.158165015,0.149117878,0.148411141
136,1,1,1,1,1,1,1,0.063034743,0.038598903,0.063034743,0.038598903,0.057733435,0.048478754
137,1,1,1,1,1,1,1,0.196426934,0.224011438,0.196426934,0.224011438,0.428599638,0.491076071
138,1,1,1,1,1,1,1,0.141272589,0.177701646,0.141272589,0.177701646,0.239377068,0.261883547
139,1,1,1,1,1,1,1,0.181347411,0.152562185,0.181347411,0.152562185,0.151522865,0.085669918
140,1,1,1,1,1,1,1,0.140070326,0.163598567,0.140070326,0.163598567,0.113322015,0.151747694
141,2,2,1,1,0,1,1,0.171792446,0.183439519,0.171792446,0.183439519,1.512001536,1.407825318
142,1,1,1,1,1,1,1,0.136735014,0.126244218,0.136735014,0.126244218,0.101355203,0.128679175
143,1,1,1,1,1,1,1,0.23021535,0.215469791,0.23021535,0.215469791,0.161360094,0.167086644
144,7,7,4,4,0,1,1,0.213020592,0.208648695,0.213020592,0.208648695,2.581675942,1.82920666
145,2,2,7,7,0,1,1,0.185026096,0.262968698,0.185026096,0.262968698,1.287482568,2.523122086
146,1,1,1,1,1,1,1,0.160726609,0.213356437,0.160726609,0.213356437,1.401780991,1.395464965
147,1,1,1,1,1,1,1,0.136803441,0.095403674,0.136803441,0.095403674,0.113707048,0.092239488
148,1,1,1,1,1,1,1,0.177413031,0.141857451,0.177413031,0.141857451,0.147991596,0.15685215
149,1,1,1,1,1,1,1,0.118443143,0.110163103,0.118443143,0.110163103,0.107106911,0.106715774
150,1,1,1,1,1,1,1,0.115673109,0.161195613,0.115673109,0.161195613,0.123955288,0.158864432
151,1,1,1,1,1,1,1,0.073226777,0.096752622,0.073226777,0.096752622,0.073370993,0.079087254
152,1,1,1,1,1,1,1,0.067280925,0.071268107,0.067280925,0.071268107,0.066133759,0.070345402
153,1,1,1,1,1,1,1,0.101514777,0.148136753,0.101514777,0.148136753,0.091302141,0.141064042
154,1,1,1,1,1,1,1,0.138750684,0.17360712,0.138750684,0.17360712,0.122229895,0.136517328
155,1,1,1,1,1,1,1,0.199844656,0.170689942,0.199844656,0.170689942,0.194477103,0.180252377
156,1,1,1,1,1,1,1,0.122888565,0.13003866,0.122888565,0.13003866,0.077915801,0.111079889
157,1,1,1,1,1,1,1,0.22659079,0.23149159,0.22659079,0.23149159,0.156336654,0.154969841
158,1,1,1,1,1,1,1,0.123330083,0.140339131,0.123330083,0.140339131,0.112173185,0.125108191
159,1,1,1,1,1,1,1,0.123721786,0.101603188,0.123721786,0.101603188,0.115027199,0.096856333
160,5,5,1,1,0,1,1,0.245529047,0.317990583,0.245529047,0.317990583,2.37800183,1.329259305
161,1,1,1,1,1,1,1,0.088714045,0.096234686,0.088714045,0.096234686,0.096304571,0.079155654
162,1,1,1,1,1,1,1,0.062470474,0.06861275,0.062470474,0.06861275,0.062419227,0.064745662
163,4,4,2,2,0,1,1,0.19887125,0.254348382,0.19887125,0.254348382,1.882036947,1.235461798
164,1,1,1,1,1,1,1,0.033185318,0.070351342,0.033185318,0.070351342,0.033283793,0.056337015
165,1,1,1,1,1,1,1,0.138828165,0.186443436,0.138828165,0.186443436,0.116600302,0.153955468
166,1,1,3,3,0,1,1,0.144569493,0.15725602,0.144569493,0.15725602,1.394908987,1.870253274
167,1,1,1,1,1,1,1,0.063191563,0.0853115,0.063191563,0.0853115,0.063940286,0.079847644
168,1,1,1,1,1,1,1,0.169836465,0.182288034,0.169836465,0.182288034,0.182629018,0.249851635
169,1,1,1,1,1,1,1,0.135978268,0.109743776,0.135978268,0.109743776,0.09735981,0.082297294
170,1,1,1,1,1,1,1,0.084423217,0.066119743,0.084423217,0.066119743,0.079540591,0.074903171
171,1,1,1,1,1,1,1,0.144008092,0.153463953,0.144008092,0.153463953,0.105054354,0.151175363
172,1,1,1,1,1,1,1,0.085753751,0.111664783,0.085753751,0.111664783,0.090961651,0.111828421
173,1,1,1,1,1,1,1,0.07399482,0.049694993,0.07399482,0.049694993,0.070153985,0.056494611
174,1,1,1,1,1,1,1,0.088346043,0.121168185,0.088346043,0.121168185,0.091781752,0.106828185
175,1,1,1,1,1,1,1,0.077558455,0.070744759,0.077558455,0.070744759,0.081545585,0.066170703
176,1,1,1,1,1,1,1,0.202298721,0.199818648,0.202298721,0.199818648,0.17855694,0.167873304
177,1,1,1,1,1,1,1,0.176638962,0.173721991,0.176638962,0.173721991,0.158190378,0.151362435
178,1,1,1,1,1,1,1,0.176396326,0.137170439,0.176396326,0.137170439,0.161150804,0.127653046
179,1,1,1,1,1,1,1,0.053073303,0.042335821,0.053073303,0.042335821,0.049552366,0.039279729
180,2,2,1,1,0,1,1,0.171771492,0.17827053,0.171771492,0.17827053,1.697404627,1.376022124
181,1,1,1,1,1,1,1,0.113439373,0.145632522,0.113439373,0.145632522,0.090962949,0.138153949
182,1,1,1,1,1,1,1,0.169981227,0.174766632,0.169981227,0.174766632,0.147958918,0.134060316
183,4,4,7,7,0,1,1,0.13225568,0.111724849,0.13225568,0.111724849,2.163180767,2.739606575
184,3,3,4,4,0,1,1,0.202730577,0.151058895,0.202730577,0.151058895,1.822449672,2.15202651
185,7,7,4,4,0,1,1,0.155229244,0.177367752,0.155229244,0.177367752,2.57426293,1.980082566
186,1,1,1,1,1,1,1,0.100892612,0.095099496,0.100892612,0.095099496,0.105315897,0.073488111
187,1,1,1,1,1,1,1,0.165012639,0.189428459,0.165012639,0.189428459,0.139796309,0.147776031
188,1,1,1,1,1,1,1,0.093914596,0.165041823,0.093914596,0.165041823,0.121999468,0.176864055
189,1,1,1,1,1,1,1,0.130130674,0.211772045,0.130130674,0.211772045,0.104529881,0.190958483
190,1,1,1,1,1,1,1,0.122779926,0.178231628,0.122779926,0.178231628,0.109212714,0.165968108
191,1,1,6,6,0,1,1,0.231972985,0.182404551,0.231972985,0.182404551,1.389709643,2.572049762
192,1,1,1,1,1,1,1,0.11549517,0.106929687,0.11549517,0.106929687,0.103715491,0.108407778
193,1,1,1,1,1,1,1,0.069863884,0.05090186,0.069863884,0.05090186,0.068452327,0.048853887
194,1,1,1,1,1,1,1,0.161869893,0.235578201,0.161869893,0.235578201,0.127644191,0.164990042
195,1,1,1,1,1,1,1,0.133793527,0.147075743,0.133793527,0.147075743,0.148220066,0.137086166
196,1,1,1,1,1,1,1,0.107902953,0.059026226,0.107902953,0.059026226,0.101736027,0.071430369
197,1,1,1,1,1,1,1,0.039994975,0.052455216,0.039994975,0.052455216,0.038025039,0.052211497
198,1,1,1,1,1,1,1,0.148217016,0.099926727,0.148217016,0.099926727,0.114442339,0.090126918
199,1,1,1,1,1,1,1,0.097956833,0.087184285,0.097956833,0.087184285,0.097209632,0.06624456
200,1,1,1,1,1,1,1,0.049103919,0.068122273,0.049103919,0.068122273,0.048562686,0.06325256
201,6,6,2,2,0,1,1,0.157124914,0.204530907,0.157124914,0.204530907,2.437772121,1.718547449
202,2,2,7,7,0,1,1,0.23044115,0.208039045,0.23044115,0.208039045,1.0423486,2.458121003
203,1,1,1,1,1,1,1,0.095332829,0.091465069,0.095332829,0.091465069,0.086801824,0.079565527
204,1,1,1,1,1,1,1,0.165791169,0.185181545,0.165791169,0.185181545,0.12667308,0.18920349
205,1,1,1,1,1,1,1,0.122505149,0.161693383,0.122505149,0.161693383,0.143797478,0.145660314
206,3,3,5,5,0,1,1,0.220158354,0.219968949,0.220158354,0.219968949,1.484093393,2.067986183
207,1,1,1,1,1,1,1,0.155888671,0.174284392,0.155888671,0.174284392,0.127148566,0.149691621
208,1,1,1,1,1,1,1,0.199467707,0.211968932,0.199467707,0.211968932,0.15926435,0.177196102
209,5,5,2,2,0,1,1,0.173987946,0.20033211,0.173987946,0.20033211,2.065067596,1.120425468
210,1,1,1,1,1,1,1,0.148863196,0.170129627,0.148863196,0.170129627,0.152463639,0.155288299
211,5,5,1,1,0,1,1,0.236939122,0.201298832,0.236939122,0.201298832,2.111746832,1.243455871
212,1,1,1,1,1,1,1,0.05938984,0.062453317,0.05938984,0.062453317,0.055499797,0.055752477
213,1,1,1,1,1,1,1,0.156594112,0.143301717,0.156594112,0.143301717,0.129824657,0.127612367
214,1,1,1,1,1,1,1,0.132880686,0.142504521,0.132880686,0.142504521,0.098965615,0.138476475
215,1,1,1,1,1,1,1,0.170955979,0.119753178,0.170955979,0.119753178,0.125311767,0.114580232
216,1,1,1,1,1,1,1,0.071364891,0.122450967,0.071364891,0.122450967,0.095090114,0.119306932
217,1,1,1,1,1,1,1,0.158328982,0.157937837,0.158328982,0.157937837,0.126887171,0.101311506
218,1,1,1,1,1,1,1,0.184864208,0.16259267,0.184864208,0.16259267,0.170436618,0.160573938
219,1,1,1,1,1,1,1,0.133223818,0.16801945,0.133223818,0.16801945,0.125061652,0.127955898
220,1,1,1,1,1,1,1,0.158671795,0.200991381,0.158671795,0.200991381,0.147703156,0.145963833
221,3,3,5,5,0,1,1,0.249262319,0.232306689,0.249262319,0.232306689,1.80510712,2.133817774
222,1,1,1,1,1,1,1,0.09612398,0.078427761,0.09612398,0.078427761,0.069594032,0.073422411
223,1,1,1,1,1,1,1,0.080639388,0.05056235,0.080639388,0.05056235,0.082638274,0.052319798
224,1,1,1,1,1,1,1,0.179920828,0.124787552,0.179920828,0.124787552,0.166672238,0.168649653
225,1,1,1,1,1,1,1,0.134780773,0.122392786,0.134780773,0.122392786,0.144175908,0.132483189
226,1,1,1,1,1,1,1,0.111682913,0.165172592,0.111682913,0.165172592,0.184649801,0.19775899
227,7,6,6,5,0,1,1,0.143534634,0.112262554,0.143534634,0.112262554,2.354183556,2.253704567
228,6,6,3,3,0,1,1,0.16732812,0.237434913,0.16732812,0.237434913,2.425540742,1.970527149
229,1,1,1,1,1,1,1,0.266375137,0.120675374,0.266375137,0.120675374,0.196730668,0.095264338
230,1,1,1,1,1,1,1,0.076341111,0.102945538,0.076341111,0.102945538,0.062078658,0.111126364
231,1,1,1,1,1,1,1,0.126011238,0.161182942,0.126011238,0.161182942,0.099469113,0.144936905
232,1,0,1,0,0,1,1,0.035255473,0.028676464,0.035255473,0.028676464,NA,NA
233,1,1,1,1,1,1,1,0.135036085,0.109225688,0.135036085,0.109225688,0.106168372,0.088800526
234,1,1,1,1,1,1,1,0.169666282,0.11715392,0.169666282,0.11715392,0.131003864,0.11533856
235,1,1,1,1,1,1,1,0.087502492,0.125463981,0.087502492,0.125463981,0.089319966,0.114166224
236,1,1,1,1,1,1,1,0.116375125,0.081742368,0.116375125,0.081742368,0.090564795,0.063511305
237,7,7,2,2,0,1,1,0.125385657,0.150455706,0.125385657,0.150455706,2.504834049,1.34821442
238,1,1,1,1,1,1,1,0.108655263,0.099653775,0.108655263,0.099653775,0.073686034,0.10197471
239,1,1,1,1,1,1,1,0.11719863,0.129641368,0.11719863,0.129641368,0.098109924,0.101097579
240,1,1,1,1,1,1,1,0.083855111,0.073231662,0.083855111,0.073231662,0.071186223,0.074577237
241,1,1,1,1,1,1,1,0.136597649,0.164209191,0.136597649,0.164209191,0.157719443,0.13271155
242,1,1,1,1,1,1,1,0.097934588,0.071779042,0.097934588,0.071779042,0.099348039,0.066475476
243,1,1,1,1,1,1,1,0.187415814,0.163676272,0.187415814,0.163676272,0.173618816,0.166327495
244,1,1,1,1,1,1,1,0.136294378,0.124145934,0.136294378,0.124145934,0.130429734,0.102668297
245,1,1,1,1,1,1,1,0.09083605,0.111469291,0.09083605,0.111469291,0.072472706,0.108630075
246,1,1,1,1,1,1,1,0.191565019,0.183571501,0.191565019,0.183571501,0.165103951,0.143728632
247,1,1,1,1,1,1,1,0.100728035,0.088925365,0.100728035,0.088925365,0.084764618,0.102967023
248,1,1,1,1,1,1,1,0.173098779,0.162131826,0.173098779,0.162131826,0.148275531,0.161697518
249,1,1,1,1,1,1,1,0.132900274,0.16227531,0.132900274,0.16227531,0.120855561,0.134013906
250,1,1,1,1,1,1,1,0.179349746,0.215272013,0.179349746,0.215272013,1.404454677,1.370088176
